1612498436.798840,0.006543,83
1612498436.798868,0.010289,84
1612498436.798875,0.005916,84
1612498436.809841,0.009493,83
1612498436.820971,0.002463,84
1612498436.832093,0.005342,84
1612498436.897866,0.007793,84
1612498436.908973,0.000453,84
1612498436.919833,0.010897,84
1612498436.931079,0.006420,84
1612498436.953120,0.005780,84
1612498436.963842,0.008084,83
1612498436.963869,0.010094,83
1612498436.997104,0.004628,84
1612498436.997127,0.000255,84
1612498437.030087,0.002489,84
1612498437.041090,0.006701,84
1612498437.051843,0.010128,84
1612498437.063109,0.002137,83
1612498437.085005,0.003443,83
1612498437.085032,0.008588,84
1612498437.106963,0.005257,84
1612498437.139988,0.004854,83
1612498437.163369,0.000308,84
1612498437.173841,0.010257,84
1612498437.185030,0.006034,84
1612498437.217840,0.007700,82
1612498437.273110,0.008522,84
1612498437.273137,0.006831,84
1612498437.294836,0.005329,84
1612498437.294864,0.008308,84
1612498437.341839,0.010468,84
1612498437.374836,0.010362,84
1612498437.397092,0.002065,83
1612498437.440091,0.007878,84
1612498437.462102,0.003506,83
1612498437.484117,0.003466,84
1612498437.495098,0.003414,84
1612498437.507431,0.006097,84
1612498437.507460,0.007927,84
1612498437.539837,0.009357,84
1612498437.539865,0.010651,84
1612498437.573678,0.008403,83
1612498437.601095,0.005045,84
1612498437.601127,0.008448,83
1612498437.612030,0.000650,84
1612498437.612066,0.001312,84
1612498437.622843,0.006923,84
1612498437.633842,0.004057,84
1612498437.715388,0.000206,84
1612498437.725739,0.000497,84
1612498437.726851,0.000278,84
1612498437.770893,0.002433,84
1612498437.774300,0.000322,84
1612498437.788793,0.000756,84
1612498437.843013,0.000898,84
1612498437.845177,0.000526,83
1612498437.878234,0.000532,84
1612498437.926569,0.000398,84
1612498437.943286,0.000978,84
1612498437.964066,0.000431,83
1612498437.996324,0.000831,84
1612498438.007485,0.000681,83
1612498438.043492,0.000206,84
1612498438.123769,0.000874,83
1612498438.129345,0.000665,82
1612498438.188962,0.000337,84
1612498438.208652,0.000892,84
1612498438.216000,0.000405,84
1612498438.303163,0.000557,83
1612498438.317019,0.000515,84
1612498438.337379,0.000673,84
1612498438.352346,0.000634,83
1612498438.398741,0.000475,84
1612498438.476221,0.000518,84
1612498438.476251,0.000745,84
1612498438.483903,0.000338,84
1612498438.508658,0.000672,83
1612498438.543842,0.000527,84
1612498438.610034,0.000565,84
1612498438.622063,0.001067,84
1612498438.628048,0.000907,84
1612498438.650731,0.000582,82
1612498438.689188,0.000878,84
1612498438.706282,0.000656,83
1612498438.719367,0.000755,84
1612498438.725527,0.000576,83
1612498438.727506,0.000958,83
1612498438.744790,0.000373,84
1612498438.751178,0.000752,84
1612498438.764179,0.000745,84
1612498438.766879,0.000645,84
1612498438.802523,0.000534,82
1612498438.847787,0.000206,84
1612498438.892877,0.000910,84
1612498438.909803,0.000479,83
1612498438.911338,0.000703,84
1612498438.967763,0.000730,83
1612498438.971919,0.000270,83
1612498438.984915,0.000709,84
1612498439.004025,0.000169,84
1612498439.034109,0.000488,84
1612498439.051235,0.000327,84
1612498439.051264,0.000958,84
1612498439.069838,0.000885,84
1612498439.081175,0.000570,84
1612498439.124318,0.000824,84
1612498439.125281,0.000857,83
1612498439.127187,0.000711,84
1612498439.145671,0.000278,84
1612498439.167679,0.000345,84
1612498439.170595,0.000720,84
1612498439.172762,0.001060,84
1612498439.198443,0.000425,84
1612498439.201548,0.000668,84
1612498439.205273,0.000480,84
1612498439.247016,0.000242,84
1612498439.276493,0.000653,84
1612498439.299351,0.000988,83
1612498439.306305,0.000331,83
1612498439.319219,0.000567,83
1612498439.319248,0.000848,84
1612498439.375562,0.000583,84
1612498439.407070,0.000593,84
1612498439.414804,0.000488,83
1612498439.433225,0.000713,83
1612498439.447369,0.000937,83
1612498439.480430,0.000679,83
1612498439.489083,0.000304,83
1612498439.523195,0.000695,84
1612498439.529830,0.000436,84
1612498439.554684,0.000422,83
1612498439.608619,0.000292,84
1612498439.623123,0.000652,84
1612498439.677887,0.000755,84
1612498439.687901,0.000854,84
1612498439.717254,0.000765,84
1612498439.724288,0.000581,84
1612498439.751848,0.000975,84
1612498439.768741,0.000404,84
1612498439.834534,0.000604,84
1612498439.836681,0.000343,84
1612498439.942053,0.000927,84
1612498439.970608,0.000790,84
1612498439.972807,0.000582,84
1612498439.979578,0.000573,84
1612498439.991733,0.000479,84
1612498440.001237,0.000622,84
1612498440.008504,0.000284,82
1612498440.032828,0.000489,84
1612498440.062024,0.000719,84
1612498440.066644,0.000220,84
1612498440.109332,0.000302,84
1612498440.112499,0.000232,83
1612498440.119598,0.000423,84
1612498440.157660,0.000495,84
1612498440.163624,0.000936,84
1612498440.173284,0.000815,84
1612498440.178418,0.000361,84
1612498440.192760,0.000560,84
1612498440.197379,0.000326,83
1612498440.225039,0.000351,84
1612498440.239120,0.000607,84
1612498440.254337,0.000525,83
1612498440.264022,0.000272,82
1612498440.317103,0.000944,84
1612498440.330625,0.000199,84
1612498440.357046,0.000334,83
1612498440.416559,0.000390,83
1612498440.418624,0.000872,84
1612498440.457076,0.000278,84
1612498440.508612,0.000417,84
1612498440.515452,0.000403,83
1612498440.575125,0.000641,84
1612498440.743622,0.000238,84
1612498440.744884,0.000597,84
1612498440.781350,0.000499,84
1612498440.785712,0.000239,84
1612498440.810091,0.000229,84
1612498440.821840,0.000443,84
1612498440.891138,0.000801,84
1612498440.900991,0.000505,84
1612498440.952491,0.000288,84
1612498440.954792,0.000652,82
1612498440.968270,0.000468,84
1612498440.988344,0.000922,84
1612498440.991283,0.000635,84
1612498441.069383,0.000335,84
1612498441.107735,0.000443,83
1612498441.127105,0.000660,84
1612498441.139266,0.000798,84
1612498441.163438,0.000971,84
1612498441.228436,0.000644,83
1612498441.238376,0.000272,84
1612498441.257341,0.000332,84
1612498441.260136,0.000405,84
1612498441.270939,0.000479,84
1612498441.284411,0.000283,84
1612498441.287930,0.000405,84
1612498441.349890,0.000926,84
1612498441.361085,0.000622,84
1612498441.362358,0.000516,83
1612498441.381363,0.000339,84
1612498441.408256,0.000279,84
1612498441.408293,0.000685,83
1612498441.408299,0.000519,84
1612498441.417884,0.000368,84
1612498441.423171,0.000439,84
1612498441.471096,0.000304,84
1612498441.495509,0.000484,84
1612498441.507329,0.000282,84
1612498441.649964,0.000839,84
1612498441.659682,0.000668,84
1612498441.664378,0.000284,83
1612498441.686928,0.000480,83
1612498441.789678,0.000501,84
1612498441.796057,0.001081,84
1612498441.898263,0.000584,84
1612498441.898702,0.000402,81
1612498441.905018,0.000584,84
1612498441.963891,0.000309,84
1612498441.966659,0.000710,84
1612498442.043463,0.000482,83
1612498442.069531,0.000675,83
1612498442.116516,0.000549,83
1612498442.129648,0.000933,84
1612498442.131792,0.000218,84
1612498442.150138,0.000395,84
1612498442.184637,0.000581,84
1612498442.208870,0.000513,84
1612498442.220850,0.000707,84
1612498442.229395,0.000216,84
1612498442.251866,0.000956,84
1612498442.313567,0.000838,84
1612498442.337516,0.000884,84
1612498442.387561,0.000462,81
1612498442.393495,0.000330,83
1612498442.448719,0.000840,84
1612498442.452082,0.000834,84
1612498442.477261,0.000648,83
1612498442.481317,0.000279,84
1612498442.617370,0.000466,84
1612498442.678995,0.000455,84
1612498442.738184,0.000586,84
1612498442.772051,0.000412,84
1612498442.809332,0.000278,84
1612498442.815799,0.000689,84
1612498442.827988,0.000194,84
1612498442.842118,0.000868,84
1612498442.959460,0.000732,84
1612498442.994788,0.000418,84
1612498443.004372,0.000523,84
1612498443.021766,0.000742,84
1612498443.025640,0.000459,84
1612498443.025669,0.000823,84
1612498443.119437,0.000270,84
1612498443.139197,0.000402,84
1612498443.297173,0.000743,82
1612498443.307439,0.000463,84
1612498443.340742,0.000394,84
1612498443.358149,0.000445,84
1612498443.360956,0.000327,84
1612498443.363390,0.000759,84
1612498443.421481,0.000765,83
1612498443.435874,0.000421,84
1612498443.444607,0.000355,83
1612498443.461120,0.000380,84
1612498443.461149,0.000495,83
1612498443.469391,0.000150,84
1612498443.535011,0.000492,84
1612498443.553364,0.000580,83
1612498443.564595,0.000319,83
1612498443.593877,0.000491,84
1612498443.619712,0.000975,84
1612498443.635591,0.000410,83
1612498443.691238,0.001004,84
1612498443.707457,0.000990,84
1612498443.719691,0.000778,84
1612498443.742729,0.000710,84
1612498443.845290,0.000464,84
1612498443.856600,0.000551,84
1612498443.864951,0.000388,84
1612498443.869710,0.000398,84
1612498443.908327,0.000801,84
1612498443.910100,0.000463,84
1612498443.953544,0.000452,84
1612498443.956310,0.000614,84
1612498444.015770,0.000294,84
1612498444.047358,0.000207,84
1612498444.053895,0.000793,84
1612498444.065749,0.000867,84
1612498444.075322,0.000534,84
1612498444.079636,0.000306,84
1612498444.107262,0.000181,84
1612498444.107292,0.000846,84
1612498444.132211,0.000980,84
1612498444.150038,0.000273,84
1612498444.167945,0.000721,83
1612498444.174258,0.000402,83
1612498444.212782,0.000489,84
1612498444.218741,0.000427,84
1612498444.222114,0.000936,84
1612498444.305266,0.000955,84
1612498444.314839,0.000925,84
1612498444.335507,0.000396,84
1612498444.373504,0.000277,84
1612498444.398047,0.001016,83
1612498444.429471,0.000147,83
1612498444.441040,0.000907,84
1612498444.467553,0.000451,84
1612498444.492245,0.000425,82
1612498444.503613,0.000409,84
1612498444.516765,0.000320,84
1612498444.568196,0.000459,84
1612498444.580195,0.000495,84
1612498444.642029,0.000339,83
1612498444.645972,0.000235,84
1612498444.669062,0.000204,84
1612498444.680476,0.000168,84
1612498444.698843,0.010079,84
1612498444.735915,0.001018,84
1612498444.753537,0.000183,84
1612498444.761467,0.000192,83
1612498444.813563,0.000198,84
1612498444.820074,0.000435,83
1612498444.831891,0.001713,84
1612498444.856846,0.007622,84
1612498444.878849,0.007812,84
1612498444.889852,0.004706,84
1612498444.908706,0.000203,83
1612498444.919430,0.000914,83
1612498444.919477,0.001932,84
1612498444.920360,0.000220,84
1612498444.936153,0.001882,84
1612498444.943893,0.000182,84
1612498444.980795,0.004577,84
1612498444.989099,0.000882,84
1612498444.992846,0.000260,84
1612498445.042572,0.003662,84
1612498445.085251,0.000342,83
1612498445.119859,0.000188,84
1612498445.172235,0.005604,84
1612498445.182866,0.009089,83
1612498445.182907,0.009496,84
1612498445.201859,0.010720,84
1612498445.212874,0.008415,84
1612498445.231509,0.000409,84
1612498445.246852,0.005198,84
1612498445.268862,0.010935,84
1612498445.277338,0.002029,84
1612498445.317653,0.002257,84
1612498445.358867,0.004978,84
1612498445.399863,0.010723,84
1612498445.410931,0.003972,83
1612498445.425474,0.003531,83
1612498445.439850,0.004546,84
1612498445.461861,0.007087,84
1612498445.512859,0.003928,84
1612498445.553187,0.001071,84
1612498445.553228,0.003759,84
1612498445.619847,0.005906,84
1612498445.652863,0.000882,84
1612498445.652910,0.010104,84
1612498445.652916,0.007375,84
1612498445.663862,0.002259,84
1612498445.674920,0.002093,84
1612498445.674960,0.007572,84
1612498445.747864,0.008762,84
1612498445.747910,0.009128,83
1612498445.783890,0.008836,84
1612498445.815974,0.000213,84
1612498445.816241,0.000214,83
1612498445.816730,0.000165,83
1612498445.830878,0.006179,84
1612498445.875002,0.001287,84
1612498445.875040,0.001967,84
1612498445.911142,0.002285,84
1612498445.922481,0.006958,83
1612498445.922531,0.011146,83
1612498445.954847,0.006542,84
1612498445.979852,0.004828,84
1612498445.991842,0.006960,83
1612498446.021851,0.003233,84
1612498446.083860,0.009571,83
1612498446.158622,0.006796,83
1612498446.207602,0.000273,84
1612498446.216161,0.008003,84
1612498446.216186,0.006118,84
1612498446.265688,0.000268,83
1612498446.300280,0.000187,84
1612498446.302285,0.000293,84
1612498446.320946,0.000219,83
1612498446.381687,0.000194,84
1612498446.426382,0.000298,84
1612498446.457578,0.000255,84
1612498446.469105,0.000150,84
1612498446.482280,0.000185,84
1612498446.497106,0.000195,84
1612498446.500434,0.000359,83
1612498446.514596,0.000197,84
1612498446.526394,0.000176,83
1612498446.572911,0.000275,84
1612498446.582270,0.000207,84
1612498446.598831,0.000217,84
1612498446.612291,0.000264,84
1612498446.614500,0.000191,84
1612498446.618105,0.000154,84
1612498446.622208,0.000209,84
1612498446.681207,0.000186,84
1612498446.701345,0.000169,84
1612498446.726279,0.000215,84
1612498446.762451,0.000190,84
1612498446.769912,0.000165,83
1612498446.801087,0.000165,84
1612498446.858468,0.000243,84
1612498446.880169,0.000168,83
1612498446.888809,0.000282,83
1612498446.925220,0.000183,84
1612498446.929740,0.000229,84
1612498446.946142,0.000244,84
1612498446.960412,0.000168,84
1612498446.972210,0.000220,84
1612498447.040602,0.000230,84
1612498447.108768,0.000162,84
1612498447.128253,0.000108,84
1612498447.174597,0.000234,84
1612498447.177266,0.000183,84
1612498447.188405,0.000109,84
1612498447.196429,0.000218,83
1612498447.237655,0.000225,84
1612498447.257779,0.000183,84
1612498447.268182,0.000153,84
1612498447.276087,0.000153,84
1612498447.340359,0.000149,84
1612498447.404428,0.000256,84
1612498447.462807,0.000206,84
1612498447.509233,0.000198,83
1612498447.531292,0.000121,83
1612498447.536415,0.000181,84
1612498447.566837,0.000373,84
1612498447.567440,0.000180,83
1612498447.583353,0.000133,84
1612498447.621776,0.000259,84
1612498447.641450,0.000151,84
1612498447.655948,0.000184,84
1612498447.753121,0.000165,84
1612498447.768374,0.000180,84
1612498447.781240,0.000227,84
1612498447.814723,0.000170,84
1612498447.818066,0.000171,84
1612498447.820421,0.000221,84
1612498447.893158,0.000162,84
1612498447.919044,0.000161,83
1612498447.920047,0.000143,84
1612498447.929328,0.000186,83
1612498447.943782,0.000161,84
1612498447.981376,0.000191,84
1612498448.010872,0.000118,84
1612498448.043453,0.000240,84
1612498448.054060,0.000164,84
1612498448.058524,0.000185,84
1612498448.109118,0.000189,84
1612498448.139826,0.000171,84
1612498448.141409,0.000192,84
1612498448.148357,0.000156,83
1612498448.186841,0.000264,84
1612498448.195386,0.000195,84
1612498448.207325,0.000169,84
1612498448.228403,0.000212,84
1612498448.234057,0.000158,84
1612498448.263925,0.000157,84
1612498448.284629,0.000143,84
1612498448.290332,0.000276,84
1612498448.321947,0.000237,82
1612498448.333157,0.000147,84
1612498448.336441,0.000218,84
1612498448.354319,0.000146,84
1612498448.375474,0.000187,84
1612498448.414962,0.000183,84
1612498448.415746,0.000242,84
1612498448.422629,0.000187,84
1612498448.498212,0.000200,84
1612498448.568852,0.000228,84
1612498448.669784,0.000149,83
1612498448.671483,0.000160,84
1612498448.716697,0.000284,84
1612498448.734166,0.000289,83
1612498448.746435,0.000124,84
1612498448.808957,0.000260,84
1612498448.826039,0.000254,83
1612498448.850924,0.000189,83
1612498448.870172,0.000217,83
1612498448.884652,0.000240,83
1612498448.886336,0.000116,84
1612498448.928200,0.000201,83
1612498448.935678,0.000219,84
1612498448.969624,0.000128,83
1612498448.972414,0.000183,84
1612498448.983614,0.000193,83
1612498449.047895,0.000258,84
1612498449.052408,0.000254,84
1612498449.056669,0.000190,84
1612498449.148592,0.000247,84
1612498449.176154,0.000215,84
1612498449.253642,0.000214,84
1612498449.275551,0.000264,84
1612498449.279468,0.000232,84
1612498449.283751,0.000213,84
1612498449.287606,0.000148,84
1612498449.290139,0.000261,84
1612498449.329118,0.000203,84
1612498449.333413,0.000148,83
1612498449.342487,0.000113,84
1612498449.355896,0.000129,84
1612498449.380358,0.000179,84
1612498449.399375,0.000232,84
1612498449.404465,0.000183,84
1612498449.413011,0.000245,84
1612498449.428528,0.000205,84
1612498449.463431,0.000107,84
1612498449.479652,0.000196,84
1612498449.481024,0.000211,84
1612498449.502503,0.000217,83
1612498449.538487,0.000219,83
1612498449.554348,0.000235,84
1612498449.569245,0.000210,84
1612498449.571049,0.000157,84
1612498449.580169,0.000146,84
1612498449.587822,0.000158,84
1612498449.598963,0.000201,84
1612498449.614785,0.000191,84
1612498449.620245,0.000188,84
1612498449.649753,0.000221,84
1612498449.666837,0.000208,84
1612498449.667295,0.000183,84
1612498449.682568,0.000263,84
1612498449.700819,0.000189,84
1612498449.708890,0.000188,83
1612498449.713160,0.000190,82
1612498449.720535,0.000167,83
1612498449.749590,0.000202,84
1612498449.773604,0.000172,84
1612498449.785319,0.000180,84
1612498449.789983,0.000144,84
1612498449.797668,0.000149,84
1612498449.810337,0.000115,84
1612498449.832802,0.000208,84
1612498449.841337,0.000174,84
1612498449.881907,0.000205,84
1612498449.883936,0.000192,84
1612498449.890052,0.000202,82
1612498449.916414,0.000169,84
1612498449.936944,0.000145,84
1612498449.957632,0.000166,84
1612498449.970941,0.000155,84
1612498449.985163,0.000150,84
1612498450.016546,0.000134,83
1612498450.022042,0.000206,84
1612498450.058124,0.000179,84
1612498450.063696,0.000209,84
1612498450.084997,0.000168,84
1612498450.145277,0.000195,84
1612498450.149527,0.000247,84
1612498450.162806,0.000205,83
1612498450.171417,0.000133,84
1612498450.228747,0.000191,83
1612498450.271302,0.000258,84
1612498450.276558,0.000130,83
1612498450.276687,0.000228,83
1612498450.284986,0.000160,83
1612498450.310355,0.000153,84
1612498450.336312,0.000244,84
1612498450.479590,0.000308,84
1612498450.549121,0.000183,83
1612498450.564404,0.000187,83
1612498450.567998,0.000225,84
1612498450.629477,0.000142,84
1612498450.630000,0.000155,84
1612498450.634282,0.000152,84
1612498450.639526,0.000238,84
1612498450.650639,0.000156,84
1612498450.731363,0.000182,84
1612498450.742358,0.000241,83
1612498450.753538,0.000160,84
1612498450.819218,0.000222,83
1612498450.853679,0.000201,84
1612498450.879435,0.000229,84
1612498450.880807,0.000221,83
1612498450.907091,0.000191,84
1612498450.912450,0.000268,84
1612498450.922472,0.000156,84
1612498451.053690,0.000177,84
1612498451.111305,0.000241,84
1612498451.130312,0.000219,84
1612498451.148243,0.000214,83
1612498451.149697,0.000166,84
1612498451.175407,0.000225,83
1612498451.188215,0.000192,84
1612498451.189185,0.000199,84
1612498451.246400,0.000227,84
1612498451.254711,0.000343,83
1612498451.264482,0.000158,84
1612498451.342807,0.000232,84
1612498451.360818,0.000167,84
1612498451.383744,0.000239,83
1612498451.424836,0.000177,84
1612498451.425678,0.000183,84
1612498451.435497,0.000236,84
1612498451.454403,0.000197,84
1612498451.475854,0.000150,84
1612498451.503137,0.000198,84
1612498451.511495,0.000215,84
1612498451.537779,0.000156,84
1612498451.545923,0.000198,84
1612498451.559821,0.000211,84
1612498451.561933,0.000126,84
1612498451.588453,0.000104,84
1612498451.624625,0.000181,84
1612498451.702043,0.000172,84
1612498451.760894,0.000210,84
1612498451.773871,0.000162,84
1612498451.776785,0.000147,84
1612498451.786467,0.000207,84
1612498451.803167,0.000112,84
1612498451.808984,0.000161,84
1612498451.829142,0.000229,84
1612498451.845492,0.000155,84
1612498451.874403,0.000144,84
1612498451.877342,0.000228,84
1612498451.894736,0.000200,84
1612498451.905626,0.000193,83
1612498451.946247,0.000167,84
1612498451.997458,0.000163,84
1612498451.998177,0.000176,84
1612498452.058163,0.000156,84
1612498452.069000,0.000233,83
1612498452.101763,0.000194,84
1612498452.135472,0.000181,84
1612498452.178692,0.000263,84
1612498452.199398,0.000237,84
1612498452.199838,0.000211,83
1612498452.204895,0.000126,84
1612498452.248069,0.000232,84
1612498452.248597,0.000245,84
1612498452.259156,0.000120,84
1612498452.274582,0.000184,84
1612498452.278087,0.000176,84
1612498452.303479,0.000155,84
1612498452.309169,0.000169,80
1612498452.343960,0.000171,84
1612498452.351935,0.000154,84
1612498452.391679,0.000221,84
1612498452.411000,0.000205,84
1612498452.415832,0.000201,84
1612498452.451730,0.000253,83
1612498452.474270,0.000166,84
1612498452.507450,0.000185,84
1612498452.517437,0.000258,84
1612498452.528850,0.000183,84
1612498452.578308,0.000169,84
1612498452.586703,0.000136,83
1612498452.603647,0.000151,83
1612498452.612885,0.000151,84
1612498452.626681,0.000211,84
1612498452.651982,0.000118,83
1612498452.673187,0.000118,84
1612498452.681648,0.000174,83
1612498452.690982,0.000272,84
1612498452.712875,0.000211,83
1612498452.713615,0.000194,83
1612498452.755881,0.000206,84
1612498452.848166,0.000192,84
1612498452.926754,0.000193,84
1612498452.935490,0.000222,84
1612498452.942433,0.000182,83
1612498452.966516,0.000140,84
1612498452.980659,0.000158,83
1612498453.000257,0.000227,84
1612498453.001934,0.000149,83
1612498453.040713,0.000229,83
1612498453.051630,0.000283,83
1612498453.078301,0.000184,84
1612498453.080559,0.000156,84
1612498453.097902,0.000161,84
1612498453.099861,0.000150,84
1612498453.116983,0.000174,84
1612498453.136755,0.000208,84
1612498453.138764,0.000157,84
1612498453.157607,0.000191,84
1612498453.229152,0.000233,84
1612498453.257634,0.000203,84
1612498453.283564,0.000208,84
1612498453.303746,0.000184,84
1612498453.309198,0.000279,83
1612498453.354666,0.000202,83
1612498453.400572,0.000257,84
1612498453.406372,0.000158,83
1612498453.429467,0.000219,83
1612498453.436183,0.000283,84
1612498453.453319,0.000155,83
1612498453.458184,0.000129,84
1612498453.460538,0.000215,84
1612498453.596764,0.000180,84
1612498453.650375,0.000238,84
1612498453.663781,0.000200,84
1612498453.704484,0.000185,83
1612498453.734260,0.000190,84
1612498453.757755,0.000166,84
1612498453.761740,0.000195,83
1612498453.769422,0.000247,84
1612498453.774921,0.000239,83
1612498453.796629,0.000160,84
1612498453.834225,0.000190,84
1612498453.834997,0.000189,84
1612498453.851378,0.000167,84
1612498453.852149,0.000175,84
1612498453.852895,0.000178,83
1612498453.870668,0.000187,84
1612498453.957479,0.000217,83
1612498453.978655,0.000153,84
1612498453.982280,0.000198,84
1612498453.989934,0.000208,83
1612498454.019867,0.000187,84
1612498454.028194,0.000118,84
1612498454.068785,0.000173,84
1612498454.126398,0.000191,83
1612498454.184763,0.000213,84
1612498454.201404,0.000234,84
1612498454.202120,0.000288,84
1612498454.216556,0.000127,84
1612498454.252548,0.000152,84
1612498454.264740,0.000202,84
1612498454.267175,0.000203,83
1612498454.330932,0.000169,83
1612498454.364317,0.000153,84
1612498454.371257,0.000150,84
1612498454.397575,0.000245,84
1612498454.446105,0.000250,84
1612498454.460210,0.000231,83
1612498454.477126,0.000171,84
1612498454.530696,0.000180,83
1612498454.545562,0.000176,84
1612498454.594530,0.000204,84
1612498454.616803,0.000158,84
1612498454.634513,0.000179,84
1612498454.640793,0.000270,84
1612498454.654853,0.000399,84
1612498454.686136,0.000160,84
1612498454.711054,0.000199,84
1612498454.721618,0.000177,83
1612498454.726691,0.000207,84
1612498454.733168,0.000235,84
1612498454.735375,0.000160,84
1612498454.746208,0.000154,84
1612498454.761739,0.000162,84
1612498454.788846,0.000159,84
1612498454.789012,0.000185,84
1612498454.803721,0.000113,84
1612498454.807497,0.000102,84
1612498454.822046,0.000203,84
1612498454.832649,0.000179,82
1612498454.840767,0.000183,83
1612498454.865781,0.000186,84
1612498454.869351,0.000405,84
1612498454.886339,0.000174,84
1612498454.951408,0.000202,84
1612498454.963611,0.000132,84
1612498454.969175,0.000216,84
1612498455.011067,0.000230,84
1612498455.021429,0.000179,82
1612498455.034163,0.000199,84
1612498455.059884,0.000205,83
1612498455.096299,0.000214,84
1612498455.098739,0.000192,83
1612498455.125347,0.000186,84
1612498455.140763,0.000146,84
1612498455.153884,0.000155,84
1612498455.162538,0.000224,84
1612498455.190453,0.000226,84
1612498455.193014,0.000190,84
1612498455.211210,0.000138,84
1612498455.257823,0.000230,84
1612498455.315926,0.000178,84
1612498455.323255,0.000209,84
1612498455.330540,0.000201,84
1612498455.343032,0.000188,84
1612498455.362008,0.000240,83
1612498455.366414,0.000220,84
1612498455.367343,0.000183,82
1612498455.392674,0.000165,84
1612498455.416848,0.000194,84
1612498455.479605,0.000166,84
1612498455.557823,0.000157,84
1612498455.569721,0.000186,84
1612498455.573568,0.000170,84
1612498455.577231,0.000270,84
1612498455.582339,0.000190,82
1612498455.592497,0.000189,83
1612498455.596429,0.000225,84
1612498455.617273,0.000176,84
1612498455.701872,0.000184,83
1612498455.706858,0.000256,84
1612498455.721607,0.000194,84
1612498455.814039,0.000200,84
1612498455.824386,0.000192,84
1612498455.844882,0.000191,84
1612498455.878363,0.000215,84
1612498455.889277,0.000171,84
1612498455.918376,0.000199,84
1612498455.989683,0.000174,84
1612498456.026971,0.000220,84
1612498456.041996,0.000201,84
1612498456.045883,0.000177,84
1612498456.051242,0.000196,84
1612498456.180649,0.000260,84
1612498456.184610,0.000177,84
1612498456.190865,0.000153,84
1612498456.213689,0.000273,84
1612498456.217314,0.000143,83
1612498456.258832,0.000242,83
1612498456.289701,0.000157,84
1612498456.307906,0.000155,84
1612498456.328835,0.000147,84
1612498456.357308,0.000251,84
1612498456.396046,0.000158,83
1612498456.396197,0.000223,83
1612498456.429745,0.000226,84
1612498456.430575,0.000185,84
1612498456.443808,0.000179,84
1612498456.444494,0.000201,84
1612498456.453361,0.000187,84
1612498456.465206,0.000167,84
1612498456.480440,0.000186,84
1612498456.481405,0.000173,84
1612498456.525038,0.000255,84
1612498456.528697,0.000318,83
1612498456.532037,0.000186,84
1612498456.547518,0.000234,83
1612498456.555215,0.000157,84
1612498456.555917,0.000123,84
1612498456.601876,0.000144,84
1612498456.667070,0.000144,84
1612498456.667238,0.000170,84
1612498456.695357,0.000172,84
1612498456.710383,0.000166,84
1612498456.739130,0.000143,84
1612498456.782131,0.000210,84
1612498456.819565,0.000209,84
1612498456.822550,0.000207,84
1612498456.826709,0.000180,84
1612498456.852800,0.000175,84
1612498456.935045,0.000177,84
1612498456.944014,0.000190,84
1612498457.031930,0.000154,84
1612498457.033239,0.000106,84
1612498457.066850,0.000262,83
1612498457.075083,0.000230,83
1612498457.135861,0.000218,84
1612498457.144359,0.000191,84
1612498457.191318,0.000292,83
1612498457.216805,0.000180,84
1612498457.223956,0.000119,83
1612498457.235276,0.000179,84
1612498457.240671,0.000169,83
1612498457.249672,0.000191,84
1612498457.249900,0.000182,83
1612498457.271703,0.000147,84
1612498457.285248,0.000201,84
1612498457.292325,0.000166,84
1612498457.303845,0.000180,84
1612498457.317437,0.000242,83
1612498457.327443,0.000156,84
1612498457.332433,0.000208,84
1612498457.341090,0.000136,84
1612498457.353004,0.000122,83
1612498457.429310,0.000113,83
1612498457.435710,0.000232,84
1612498457.448396,0.000102,84
1612498457.508807,0.000180,84
1612498457.517794,0.000193,84
1612498457.546665,0.000116,83
1612498457.609217,0.000233,84
1612498457.614013,0.000149,84
1612498457.617914,0.000216,83
1612498457.663619,0.000308,83
1612498457.667945,0.000152,84
1612498457.678344,0.000152,84
1612498457.683512,0.000113,84
1612498457.685181,0.000104,83
1612498457.784429,0.000236,84
1612498457.884724,0.000196,84
1612498457.892502,0.000131,83
1612498457.901807,0.000258,83
1612498457.911880,0.000147,84
1612498457.912613,0.000110,84
1612498457.915936,0.000217,84
1612498457.922478,0.000216,84
1612498457.931127,0.000199,84
1612498457.948408,0.000118,84
1612498457.950795,0.000206,84
1612498457.951242,0.000180,84
1612498457.983584,0.000117,84
1612498458.005507,0.000154,84
1612498458.024198,0.000211,84
1612498458.033184,0.000141,84
1612498458.062357,0.000181,84
1612498458.130852,0.000269,84
1612498458.130976,0.000169,83
1612498458.131565,0.000147,84
1612498458.136632,0.000153,84
1612498458.184289,0.000128,84
1612498458.200828,0.000249,84
1612498458.203432,0.000290,84
1612498458.210368,0.000232,84
1612498458.245175,0.000117,83
1612498458.255250,0.000110,84
1612498458.255482,0.000208,84
1612498458.263950,0.000217,84
1612498458.266526,0.000189,83
1612498458.276382,0.000158,84
1612498458.278936,0.000144,83
1612498458.279987,0.000196,84
1612498458.288869,0.000219,84
1612498458.313627,0.000255,84
1612498458.316929,0.000112,84
1612498458.362221,0.000205,84
1612498458.380515,0.000175,84
1612498458.405386,0.000160,84
1612498458.439122,0.000198,84
1612498458.450127,0.000210,83
1612498458.510571,0.000178,84
1612498458.537918,0.000166,84
1612498458.564141,0.000161,84
